shopID,supplierID,shopLocation,ownerID,revenue,,,,,,,
6542,82345,"Tampa, FL",728471,"998,347",,,,,,,
7863,17469,"Indianapolis, IN",728472,"426,733",,,,,,,
2335,63782,"Honolulu, HI",728473,"786,442",,,,,,,
9835,95813,"Des Moines, IA",728474,"87,635",,,,,,,
7623,30674,"Boston, MA",728475,"876,246",,,,,,,
7653,56129,"San Francisco, CA",728476,"244,666",,,,,,,
2378,24970,"Jackson, MS",728477,"644,329",,,,,,,
2347,73048,"Santa Fe, MN",728478,"53,479",,,,,,,
9864,18295,"Charlotte, NC",728479,"247,953",,,,,,,
4326,92468,"Houston, TX",728480,"89,635",,,,,,,
7658,38570,"Nashville, TN",728481,"923,759",,,,,,,
2456,67249,"Salt Lake City, UT",728482,"782,834",,,,,,,
7813,51643,"Richmond, VA",728483,"352,632",,,,,,,
2639,70328,"Columbus, OH",728484,"641,234",,,,,,,
2454,92047,"Pierre, SD",728485,"543,234",,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
