shopid,supplierid,shoplocation,ownerid,revenue
6542,82345,"Tampa, FL",728471,"998347"
7863,17469,"Indianapolis, IN",728472,"426733"
2335,63782,"Honolulu, HI",728473,"786442"
9835,95813,"Des Moines, IA",728474,"87635"
7623,30674,"Boston, MA",728475,"876246"
7653,56129,"San Francisco, CA",728476,"244666"
2378,24970,"Jackson, MS",728477,"644329"
2347,73048,"Santa Fe, MN",728478,"53479"
9864,18295,"Charlotte, NC",728479,"247953"
4326,92468,"Houston, TX",728480,"89635"
7658,38570,"Nashville, TN",728481,"923759"
2456,67249,"Salt Lake City, UT",728482,"782834"
7813,51643,"Richmond, VA",728483,"352632"
2639,70328,"Columbus, OH",728484,"641234"
2454,92047,"Pierre, SD",728485,"543234"
7659,43789,"Miami, FL",728486,"209352"
7671,29874,"Madisom, WI",728487,"435656"
1293,86710,"Phoenix, Azz",728488,"235764"
2376,75263,"Atlanta, GA",728489,"534763"
3346,94016,"Springfield, IL",728490,"244576"
5531,12875,"Concord, NH",728491,"567234"
1237,49631,"Providence, RI",728492,"234437"
6543,74890,"Manhattan, NY",728493,"213487"
9274,26351,"Brandon, FL",728494,"8276368"
